"","Alive","Death","ODN","ODF","REL","BUP","BUPC","MET","METC","ABS"
"0",0,0,0,0,0,0,0,1,0,0
"1",0,0.000324118878867741,0.00581779992618841,0.00031129566661289,0.0995080632022178,0.0112896862259561,0,0.745173686321939,0.135476235953339,0.00209911382487937
"2",0,0.000670725116475923,0.0208859070611974,0.00142884739474355,0.137898246768864,0.012390087134061,0.0062434866831644,0.672771636716397,0.144953048394722,0.00275801473037392
"3",0,0.00102846234604648,0.0182073861659566,0.00240307828712887,0.173597585804003,0.0153934654053466,0.0090802506522559,0.618795277900904,0.158339392201475,0.00315510123688456
"4",0,0.0013929380676595,0.0185707002080814,0.00339674918920307,0.198127794971685,0.0179140100499381,0.0116666570763431,0.577713674783803,0.167795722299988,0.00342175335329965
"5",0,0.00176238582926702,0.0187272911266974,0.00439879887277792,0.217860906703974,0.0202887038001084,0.0137904780324705,0.544440638149382,0.175119696186615,0.00361110129870778
"6",0,0.00213571834312309,0.0190480787551867,0.00541801308588606,0.233939798606269,0.0224951246341328,0.0156132247264859,0.516598551951113,0.181001451450027,0.00375003844777722
"7",0,0.00251217272524717,0.0193947739386989,0.00645577807585695,0.24739923061881,0.0245536140679417,0.0171951556021539,0.492768631936231,0.185866458899212,0.00385418413584844
"8",0,0.00289117954250839,0.0197351775784572,0.00751175719819754,0.258850867339764,0.0264763032392196,0.0185833949173815,0.472035025078986,0.189982859755764,0.00393343534972125
"9",0,0.003272294870732,0.0200552707267448,0.00858486369020341,0.268712158750763,0.0282741089452376,0.0198112545210851,0.453767648369389,0.193527992465529,0.00399440766031605
"10",0,0.00365516251584164,0.0203495517720914,0.00967371641194301,0.277282326940332,0.0299565000583684,0.0209040697668616,0.437512410699523,0.196624564525482,0.00404169730955728
"11",0,0.00403949040408214,0.0206173378543505,0.0107768976853764,0.28478356898586,0.031531931150153,0.0218816093434069,0.422930174274093,0.199360400015404,0.00407859028727451
"12",0,0.00442503498619962,0.0208596719408187,0.0118930456389891,0.291386459006301,0.0330080362551592,0.022759688950285,0.409760364657294,0.201800210375338,0.00410748818961556
"13",0,0.00483232085829022,0.0210777872111961,0.0130208643855737,0.297216754100968,0.0343911306214029,0.0235507237655522,0.397791164153751,0.203989105235101,0.00413014966816485
"14",0,0.00524047734511857,0.0212742115295161,0.0141591932974934,0.302390295787022,0.035688128134737,0.0242657955752461,0.386865644248922,0.205968309578192,0.00414794450375305
"15",0,0.00564934462867928,0.0214508645761981,0.0153069744643245,0.306994760011157,0.0369048770905587,0.0249138447479604,0.376850015276165,0.207767418635271,0.0041619005696855
"16",0,0.00605878381548375,0.0216095602007731,0.0164632470301152,0.311102577244083,0.0380467565270194,0.0255024333268843,0.367633794199609,0.209410038193434,0.00417280946259811
"17",0,0.00646867339542778,0.0217519573266458,0.0176271389036829,0.314774283740432,0.0391187235567203,0.026038014374098,0.359124654011921,0.210915269095817,0.00418128559525406
"18",0,0.00687890645593769,0.0218795554273562,0.0187978582268575,0.318060975915151,0.040125352854905,0.0265261372536209,0.351244635837283,0.212298769032163,0.00418780899672593
"19",0,0.00728938845755145,0.0219937016009195,0.0199746852212552,0.321006154406161,0.0410708712315298,0.0269716064680889,0.343927310030117,0.213573525801693,0.00419275678268406
"20",0,0.00770003543454101,0.0220956032355814,0.021156964712764,0.323647132922216,0.0419591882692777,0.0273786066174298,0.337115612149943,0.214750430054202,0.00419642660404527
"21",0,0.00811077252253545,0.0221863420503663,0.022344099407304,0.326016131688796,0.0427939237345499,0.0277508020067771,0.33076016843848,0.215838705831018,0.00419905432017315
"22",0,0.00852153274136935,0.0222668878471816,0.0235355439024268,0.328141137739749,0.0435784322413057,0.0280914169608887,0.324817982591586,0.216846238523057,0.00420082745243579
