"","Alive","Death","ODN","ODF","REL","BUP","BUPC","MET","METC","ABS"
"383",0,0.368581416347031,0.0074163369517329,0.330381876145404,0.099698806716115,0.0198553517974164,0.0116003861901764,0.0733078837310765,0.0878984775854317,0.00125946453561552
"384",0,0.370231966581441,0.00736154411081322,0.330707561971198,0.0990247804207793,0.0197268203948653,0.0115246524041743,0.0728412925471039,0.087329562648518,0.00125181892110663
"385",0,0.372040014120271,0.00730205328615461,0.331030615833091,0.098283627110226,0.019589748750687,0.0114435027787045,0.0723440950728769,0.0867223617655857,0.0012439812824033
"386",0,0.373835033137098,0.00724341903142505,0.33135107562703,0.0975506404287129,0.0194532606536353,0.0113626702691969,0.0718495989242002,0.0861181659237,0.00123613600500146
"387",0,0.375617129768981,0.00718535392114772,0.331668966532825,0.0968254379798584,0.0193174524441327,0.0112822564551675,0.0713578639276233,0.085517251141134,0.00122828782913097
"388",0,0.377386407285284,0.00712783774962021,0.331984312836354,0.0961075632614888,0.0191823828603986,0.0112023248397603,0.070868922934639,0.0849198063235724,0.00122044190888304
"389",0,0.379142966742121,0.00707084525406006,0.332297137705833,0.0953966780487285,0.0190480957744876,0.011122911421283,0.0703828064769761,0.0843259554711716,0.0012126031053392
"390",0,0.380886907373208,0.00701436335942922,0.332607463731018,0.0946925010814698,0.0189146236979535,0.0110440386576453,0.069899540435262,0.0837357858019232,0.00120477586209079
"391",0,0.382618326831123,0.00695838178251032,0.332915313046721,0.0939947968078795,0.0187819910204729,0.0109657204243915,0.0694191465037828,0.0831493593971294,0.00119696418598922
"392",0,0.384337321358697,0.00690289153740799,0.333220707390202,0.0933033640168054,0.0186502159732861,0.0108879650447549,0.068941642512131,0.0825667205015057,0.00118917166521019
"393",0,0.386043985916775,0.00684788453662911,0.33352366814092,0.0926180279095413,0.0185193120289855,0.0108107770560025,0.0684670428164565,0.0819879000944933,0.00118140150019672
"394",0,0.387738414283603,0.00679335329792073,0.333824216347307,0.0919386345992736,0.0183892889155674,0.0107341583480694,0.0679953586647551,0.0814129190053599,0.00117365653814436
"395",0,0.389420699134354,0.00673929083684848,0.334122372748794,0.0912650470216047,0.0182601533775919,0.0106581089229688,0.0675265985310092,0.0808417901196654,0.00116593930716335
"396",0,0.391090932106223,0.00668569058803229,0.334418157794348,0.0905971418730722,0.0181319097594019,0.0105826274192346,0.0670607684137704,0.0802745199974388,0.00115825204847841
"397",0,0.392920456809386,0.00662738004730752,0.334711363093545,0.0898614154931481,0.0179950151204606,0.0105016641229505,0.0665638756721339,0.0796684583103368,0.00115037133073177
"398",0,0.394735676954223,0.00656995693656017,0.335002027907625,0.0891343219670365,0.0178587782746736,0.0104210615976288,0.0660699580105973,0.0790657322298598,0.00114248612179563
"399",0,0.396536718022366,0.00651312997000706,0.335290178610909,0.0884154596435381,0.0177232965634909,0.0103409226964399,0.0655790738841741,0.0784666193131803,0.00113460129589496
"400",0,0.398323702137008,0.00645687818947187,0.335575840650494,0.08770435421937,0.0175886289851815,0.0102613114207136,0.0650912541100814,0.0778713081510433,0.00112672213663599
"401",0,0.400096748804138,0.00640117555618399,0.335859038321484,0.087000652547789,0.0174548193217124,0.0101822637520957,0.0646065270340047,0.077279921042555,0.00111885362003797
"402",0,0.40185597535642,0.00634600833141237,0.336139795311159,0.0863040602186708,0.0173218997397063,0.010103801870505,0.0641249161784441,0.0766925427047644,0.00111100028891799
"403",0,0.403601497228259,0.00629136559546907,0.336418134823697,0.0856143298920195,0.0171898941015778,0.0100259392131822,0.0636464407352614,0.0761092321763383,0.00110316623419511
